time,ball_loc_x,ball_loc_y,ball_loc_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,car_throttle,car_steer,car_pitch,car_yaw,car_roll,car_jump,car_boost,car_handbrake,car_loc_x,car_loc_y,car_loc_z,car_rot_pitch,car_rot_yaw,car_rot_roll,car_vel_x,car_vel_y,car_vel_z,car_ang_x,car_ang_y,car_ang_z
0.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,101.72000122070312,0.8299999833106995,17.35999870300293,-0.006998787168413401,0.021283984184265137,0.00028762139845639467,1528.52099609375,38.85099792480469,-10.730999946594238,0.005409999750554562,0.0976099967956543,0.970009982585907
0.01666259765625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,127.16999816894531,1.7300000190734863,17.209999084472656,-0.008341020904481411,0.04170509800314903,0.0001917476038215682,1525.94091796875,59.03099822998047,-8.861000061035156,0.007009999826550484,0.0725099965929985,1.305109977722168
0.0333251953125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,152.55999755859375,2.990000009536743,17.09000015258789,-0.009203883819282055,0.06691991537809372,0.0,1522.680908203125,81.58100128173828,-6.650999546051025,0.006909999996423721,0.04820999875664711,1.58201003074646
0.04998779296875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,177.87998962402344,4.659999847412109,17.0,-0.009587380103766918,0.09635316580533981,-0.00019174758926965296,1518.48095703125,106.38099670410156,-4.401000022888184,0.005810000002384186,0.02800999954342842,1.816409945487976
0.066680908203125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,203.1199951171875,6.769999980926514,16.94999885559082,-0.009970875456929207,0.12904612720012665,-0.00028762142756022513,1513.180908203125,132.80101013183594,-2.3909997940063477,0.004209999926388264,0.01310999970883131,2.0178098678588867
0.083343505859375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,228.25999450683594,9.319999694824219,16.93000030517578,-0.010066748596727848,0.16499881446361542,-0.00028762139845639467,1506.740966796875,159.92100524902344,-0.840999960899353,0.0026100000832229853,0.003109999932348728,2.1916098594665527
0.100006103515625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,253.27999877929688,12.329999923706055,16.93000030517578,-0.010066748596727848,0.20344418287277222,-0.0003834952076431364,1499.2808837890625,186.63099670410156,0.23099999129772186,0.0011099999537691474,-0.0027099999133497477,2.3406100273132324
0.116668701171875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,278.16998291015625,15.75,16.940000534057617,-0.009970875456929207,0.24399882555007935,-0.0003834952076431364,1491.1209716796875,211.72100830078125,0.8009999394416809,-0.0002099999983329326,-0.004610000178217888,2.465909957885742
0.133331298828125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,302.91998291015625,19.559999465942383,16.959999084472656,-0.009875002317130566,0.2863750457763672,-0.00028762139845639467,1482.8109130859375,233.8610076904297,0.9409999847412109,-0.0008099999977275729,-0.00471000000834465,2.567110061645508
0.149993896484375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,327.5299987792969,23.689998626708984,16.979999542236328,-0.009875002317130566,0.33009353280067444,-0.00028762139845639467,1475.160888671875,251.66099548339844,0.8609999418258667,-0.0011099999537691474,-0.004209999926388264,2.642709970474243
0.166656494140625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,352.03997802734375,28.03999900817871,17.0,-0.009779127314686775,0.3748665750026703,-0.0001917476038215682,1469.2908935546875,263.70098876953125,0.6809999942779541,-0.0013099999632686377,-0.0036100000143051147,2.6907098293304443
0.183319091796875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,376.4499816894531,32.56999969482422,17.0,-0.009779127314686775,0.42021486163139343,-0.0001917476038215682,1463.27099609375,274.72100830078125,0.5009999871253967,-0.0011099999537691474,-0.003010000102221966,2.7295098304748535
0.20001220703125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,400.75,37.29999923706055,17.0,-0.009587380103766918,0.46613842248916626,-0.00019174758926965296,1456.1708984375,286.4410095214844,0.4209999740123749,-0.000910000002477318,-0.0025100000202655792,2.766209840774536
0.2166748046875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,424.91998291015625,42.22999954223633,17.0,-0.009587380103766918,0.512637197971344,-9.58738019107841e-05,1447.9609375,298.72100830078125,0.390999972820282,-0.0007099999929778278,-0.0020099999383091927,2.8007099628448486
0.23333740234375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,448.91998291015625,47.39999771118164,17.0,-0.009587379172444344,0.5598071217536926,-9.58738019107841e-05,1437.3609619140625,314.8110046386719,0.3709999918937683,-0.0005099999834783375,-0.0016099999193102121,2.842210054397583
0.25,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,472.6999816894531,52.90999984741211,17.0,-0.009587380103766918,0.6078398823738098,-9.58738019107841e-05,1423.0909423828125,335.58099365234375,0.3709999918937683,-0.0002099999983329326,-0.0012099999003112316,2.8911099433898926
0.26666259765625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,496.19000244140625,58.80999755859375,17.0,-0.009587380103766918,0.6566396355628967,-9.58738019107841e-05,1404.1409912109375,360.4209899902344,0.3709999918937683,0.0,-0.000910000002477318,2.9436099529266357
0.2833251953125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,519.2999877929688,65.16999816894531,17.0,-0.009587380103766918,0.7063981890678406,-9.58738019107841e-05,1380.0609130859375,388.97100830078125,0.38099998235702515,0.0,-0.0007099999929778278,2.9979100227355957
0.29998779296875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,541.9299926757812,72.04999542236328,17.0,-0.009587379172444344,0.7570195198059082,-9.58738019107841e-05,1350.52099609375,420.72100830078125,0.390999972820282,0.0002099999983329326,-0.0005099999834783375,3.0525100231170654
0.316680908203125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,564.0,79.48999786376953,17.0,-0.009587380103766918,0.808599591255188,0.0,1315.27099609375,455.0610046386719,0.390999972820282,0.0002099999983329326,-0.00030999997397884727,3.105909824371338
0.333343505859375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,585.4199829101562,87.5199966430664,17.0,-0.009587380103766918,0.8609466552734375,0.0,1274.19091796875,491.3110046386719,0.4009999632835388,0.00030999997397884727,-0.00010999999358318746,3.156909942626953
0.350006103515625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,606.0799560546875,96.18000030517578,17.0,-0.009587380103766918,0.9141566753387451,0.0,1227.3009033203125,528.720947265625,0.41099998354911804,0.00030999997397884727,-0.00010999999358318746,3.2043099403381348
0.366668701171875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,625.8800048828125,105.45999908447266,17.0,-0.009587380103766918,0.9681336283683777,0.0,1174.720947265625,566.510986328125,0.41099998354911804,0.00030999997397884727,-0.00010999999358318746,3.2472100257873535
0.383331298828125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,644.739990234375,115.3699951171875,17.0,-0.009587380103766918,1.0227817296981812,0.0,1116.700927734375,603.9209594726562,0.4209999740123749,0.00030999997397884727,-0.00010999999358318746,3.2848098278045654
0.399993896484375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,662.5700073242188,125.88999938964844,17.0,-0.009587380103766918,1.0779091119766235,0.0,1053.5909423828125,640.1909790039062,0.4309999644756317,0.0002099999983329326,-0.00010999999358318746,3.3164098262786865
0.416656494140625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,679.2899780273438,136.989990234375,17.0,-0.009587380103766918,1.1335159540176392,0.0,985.8809814453125,674.6309814453125,0.4309999644756317,0.00010999999358318746,-0.00010999999358318746,3.3416099548339844
0.433319091796875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,694.8299560546875,148.63999938964844,17.0,-0.009587380103766918,1.1894103288650513,-9.58738019107841e-05,914.1209716796875,706.6109619140625,0.4309999644756317,0.0,-0.00010999999358318746,3.36011004447937
0.45001220703125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,709.1300048828125,160.77999877929688,17.0,-0.009587380103766918,1.2455923557281494,-9.58738019107841e-05,838.9009399414062,735.5909423828125,0.44099998474121094,0.0,-0.0002099999983329326,3.3724098205566406
0.4666748046875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,722.1399536132812,173.36000061035156,17.0,-0.009587380103766918,1.301870346069336,-9.58738019107841e-05,760.8609619140625,761.0709838867188,0.44099998474121094,0.0,-0.0004099999787285924,3.3792099952697754
0.48333740234375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,733.8200073242188,186.3199920654297,17.0,-0.009587380103766918,1.358148217201233,0.0,680.73095703125,782.720947265625,0.44099998474121094,0.0,-0.0004099999787285924,3.3804099559783936
0.5,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,744.1399536132812,199.58999633789062,17.0,-0.009587380103766918,1.4145220518112183,0.0,599.2509765625,800.3109741210938,0.44099998474121094,0.0,-0.0004099999787285924,3.376009941101074
0.51666259765625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,753.0999755859375,213.09999084472656,17.0,-0.009587380103766918,1.4707040786743164,0.0,517.1509399414062,813.7109375,0.44099998474121094,0.0,-0.0004099999787285924,3.3660099506378174
0.5333251953125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,760.7000122070312,226.77999877929688,17.0,-0.009587380103766918,1.5265026092529297,0.0,435.1610107421875,822.9109497070312,0.44099998474121094,0.0,-0.0004099999787285924,3.350409984588623
0.54998779296875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,766.9400024414062,240.55999755859375,17.0,-0.009587380103766918,1.5822052955627441,0.0,353.96099853515625,828.0009765625,0.44099998474121094,0.0,-0.0004099999787285924,3.3291099071502686
0.566680908203125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,771.8499755859375,254.37998962402344,17.0,-0.009587380103766918,1.637332797050476,0.0,274.20098876953125,829.1709594726562,0.44099998474121094,0.0,-0.0004099999787285924,3.3020098209381104
0.583343505859375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,775.4299926757812,268.3800048828125,17.0,-0.009587380103766918,1.6919808387756348,0.0,195.02099609375,843.1009521484375,0.3109999895095825,0.0,-0.00030999997397884727,3.2689099311828613
0.600006103515625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,777.7099609375,282.55999755859375,17.0,-0.009587380103766918,1.7459577322006226,0.0,117.02099609375,853.3509521484375,0.2409999966621399,0.0,-0.00030999997397884727,3.230109930038452
0.616668701171875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,778.7099609375,296.8699951171875,17.0,-0.009587380103766918,1.799263596534729,0.0,40.63099670410156,860.1909790039062,0.210999995470047,0.0002099999983329326,-0.00030999997397884727,3.1859099864959717
0.633331298828125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,778.4599609375,311.2599792480469,17.0,-0.009587380103766918,1.8517065048217773,0.0,-33.770999908447266,863.9309692382812,0.19099999964237213,0.0002099999983329326,-0.00030999997397884727,3.1361098289489746
0.649993896484375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,777.0,325.67999267578125,17.0,-0.009587380103766918,1.9032866954803467,0.0,-105.9209976196289,864.9009399414062,0.1809999942779541,0.00010999999358318746,-0.00030999997397884727,3.0809099674224854
0.666656494140625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,774.3599853515625,340.0799865722656,17.0,-0.009587380103766918,1.953908085823059,0.0,-175.6610107421875,863.4209594726562,0.1809999942779541,0.0002099999983329326,-0.00030999997397884727,3.020709991455078
0.683319091796875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,770.5899658203125,354.41998291015625,17.0,-0.009587380103766918,2.003474712371826,0.0,-242.9010009765625,859.7809448242188,0.17100000381469727,0.0002099999983329326,-0.00030999997397884727,2.9558098316192627
0.70001220703125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,765.72998046875,368.67999267578125,17.0,-0.009587380103766918,2.0518910884857178,0.0,-307.6310119628906,854.260986328125,0.17100000381469727,0.0002099999983329326,-0.00030999997397884727,2.8866100311279297
0.7166748046875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,759.8200073242188,382.8299865722656,17.0,-0.009587380103766918,2.0990610122680664,0.0,-369.9110107421875,847.0709838867188,0.16099999845027924,0.00030999997397884727,-0.00030999997397884727,2.8136098384857178
0.73333740234375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9007929563522339,0.0,0.0,0.0,0,1,0,752.9199829101562,396.8500061035156,17.0,-0.009587380103766918,2.145080327987671,0.0,-428.9909973144531,838.760986328125,0.16099999845027924,0.00030999997397884727,-0.00030999997397884727,2.7460098266601562
0.75,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8026822805404663,0.0,0.0,0.0,0,1,0,745.0899658203125,410.739990234375,17.0,-0.009587379172444344,2.1892781257629395,0.0,-483.58099365234375,831.4009399414062,0.14100000262260437,0.0006099999882280827,-0.0007099999929778278,2.6220099925994873
0.76666259765625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7078440189361572,0.0,0.0,0.0,0,1,0,736.3899536132812,424.5099792480469,17.0,-0.009587380103766918,2.230983257293701,9.58738019107841e-05,-534.740966796875,824.4109497070312,0.13099999725818634,0.0008099999977275729,-0.000910000002477318,2.463209867477417
0.7833251953125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6180480718612671,0.0,0.0,0.0,0,1,0,726.8699951171875,438.1600036621094,17.0,-0.009587380103766918,2.269620418548584,9.58738019107841e-05,-582.9409790039062,817.6809692382812,0.12099999934434891,0.0010099998908117414,-0.0010099998908117414,2.2785098552703857
0.79998779296875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5347797274589539,0.0,0.0,0.0,0,1,0,716.5799560546875,451.7099914550781,17.0,-0.009587380103766918,2.3049979209899902,9.58738019107841e-05,-628.5209350585938,811.2009887695312,0.11100000143051147,0.0010099998908117414,-0.0010099998908117414,2.0773098468780518
0.816680908203125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.458612859249115,0.0,0.0,0.0,0,1,0,705.5599975585938,465.1499938964844,17.0,-0.009587380103766918,2.337115526199341,9.58738019107841e-05,-671.9209594726562,804.7509765625,0.11100000143051147,0.000910000002477318,-0.000910000002477318,1.8781099319458008
0.833343505859375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38955771923065186,0.0,0.0,0.0,0,1,0,693.8499755859375,478.489990234375,17.0,-0.009587380103766918,2.365781784057617,0.00019174758926965296,-713.1309814453125,798.6609497070312,0.10099999606609344,0.0007099999929778278,-0.0007099999929778278,1.6799099445343018
0.850006103515625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32814615964889526,0.0,0.0,0.0,0,1,0,681.469970703125,491.72998046875,17.0,-0.009587380103766918,2.391284227371216,0.00019174758926965296,-752.240966796875,793.1009521484375,0.10099999606609344,0.0005099999834783375,-0.0005099999834783375,1.4875099658966064
0.866668701171875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27364683151245117,0.0,0.0,0.0,0,1,0,668.469970703125,504.8899841308594,17.0,-0.009587380103766918,2.4138145446777344,0.00019174758926965296,-789.4609375,788.0609741210938,0.10099999606609344,0.0002099999983329326,-0.00030999997397884727,1.3096100091934204
0.883331298828125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2256723791360855,0.0,0.0,0.0,0,1,0,654.8699951171875,517.969970703125,17.0,-0.009587380103766918,2.4335646629333496,0.00019174758926965296,-824.73095703125,783.8809814453125,0.10099999606609344,0.00010999999358318746,-0.00010999999358318746,1.142109990119934
0.899993896484375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1837320327758789,0.0,0.0,0.0,0,1,0,640.7099609375,531.0,17.0,-0.009587379172444344,2.4506301879882812,0.00019174758926965296,-858.1409301757812,780.6509399414062,0.10099999606609344,0.0,0.0,0.9877099990844727
0.916656494140625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14768432080745697,0.0,0.0,0.0,0,1,0,626.0199584960938,543.989990234375,17.0,-0.009587380103766918,2.465203046798706,0.00019174758926965296,-889.6809692382812,778.5709838867188,0.10099999606609344,-0.00010999999358318746,0.0,0.8429099917411804
0.933319091796875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11708316951990128,0.0,0.0,0.0,0,1,0,610.8200073242188,556.9500122070312,17.0,-0.009587380103766918,2.4776666164398193,0.00019174758926965296,-919.6009521484375,777.490966796875,0.10099999606609344,-0.0002099999983329326,0.0,0.7158100008964539
0.95001220703125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909842848777771,0.0,0.0,0.0,0,1,0,595.1400146484375,569.9099731445312,17.0,-0.009587380103766918,2.488020896911621,0.00019174758926965296,-947.9009399414062,777.5709838867188,0.10099999606609344,-0.00030999997397884727,0.0,0.6017100214958191
0.9666748046875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06947509944438934,0.0,0.0,0.0,0,1,0,579.010009765625,582.8800048828125,17.0,-0.009587380103766918,2.4968414306640625,0.00019174758926965296,-974.7109375,778.73095703125,0.10099999606609344,-0.0004099999787285924,0.00010999999358318746,0.5024099946022034
0.98333740234375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051155973225831985,0.0,0.0,0.0,0,1,0,562.4500122070312,595.8900146484375,17.0,-0.009587380103766918,2.5041277408599854,0.00019174758926965296,-1000.0709838867188,781.0409545898438,0.10099999606609344,-0.0004099999787285924,0.0002099999983329326,0.414110004901886
1.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03610675036907196,0.0,0.0,0.0,0,1,0,545.489990234375,608.9500122070312,17.0,-0.009587380103766918,2.5099761486053467,9.58738019107841e-05,-1024.0408935546875,784.490966796875,0.10099999606609344,-0.0005099999834783375,0.0002099999983329326,0.3340100049972534
1.01666259765625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02413000725209713,0.0,0.0,0.0,0,1,0,528.1400146484375,622.0700073242188,17.0,-0.009587380103766918,2.5147697925567627,9.58738019107841e-05,-1046.8909912109375,788.7509765625,0.10099999606609344,-0.0006099999882280827,0.0002099999983329326,0.2704100012779236
1.0333251953125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014282148331403732,0.0,0.0,0.0,0,1,0,510.41998291015625,635.2799682617188,17.0,-0.009587380103766918,2.5185089111328125,9.58738019107841e-05,-1068.5509033203125,793.990966796875,0.10099999606609344,-0.0006099999882280827,0.00010999999358318746,0.2137099951505661
1.04998779296875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00665273005142808,0.0,0.0,0.0,0,1,0,492.3499755859375,648.5899658203125,17.0,-0.009587380103766918,2.5213849544525146,9.58738019107841e-05,-1089.19091796875,799.990966796875,0.10099999606609344,-0.0006099999882280827,0.00010999999358318746,0.16720999777317047
1.066680908203125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000802800350356847,0.0,0.0,0.0,0,1,0,473.9499816894531,662.0,17.0,-0.009587380103766918,2.523685932159424,9.58738019107841e-05,-1108.8709716796875,806.7109375,0.10099999606609344,-0.0006099999882280827,0.0,0.12830999493598938
1.083343505859375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003979193978011608,0.0,0.0,0.0,0,1,0,455.22998046875,675.5299682617188,17.0,-0.009587380103766918,2.525507688522339,9.58738019107841e-05,-1127.6708984375,814.0809326171875,0.10099999606609344,-0.0006099999882280827,0.0,0.09490999579429626
1.100006103515625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007877979427576065,0.0,0.0,0.0,0,1,0,436.2099914550781,689.2000122070312,17.0,-0.009587380103766918,2.526658058166504,9.58738019107841e-05,-1145.6009521484375,822.010986328125,0.10099999606609344,-0.0006099999882280827,0.0,0.06571000069379807
1.116668701171875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.010322262533009052,0.0,0.0,0.0,0,1,0,416.92999267578125,702.989990234375,17.0,-0.009587379172444344,2.5275208950042725,9.58738019107841e-05,-1160.94091796875,828.9409790039062,0.10099999606609344,-0.0006099999882280827,0.0,0.04460999742150307
1.133331298828125,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.012267523445189,0.0,0.0,0.0,0,1,0,397.3899841308594,716.8999633789062,17.0,-0.009587380103766918,2.5280961990356445,9.58738019107841e-05,-1175.9010009765625,836.3809814453125,0.10099999606609344,-0.0006099999882280827,0.0,0.02920999936759472
1.149993896484375,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013745793141424656,0.0,0.0,0.0,0,1,0,377.6099853515625,730.9400024414062,17.0,-0.009587380103766918,2.528287887573242,9.58738019107841e-05,-1190.450927734375,844.4109497070312,0.10099999606609344,-0.0006099999882280827,0.0,0.01310999970883131
1.166656494140625,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0144488625228405,0.0,0.0,0.0,0,1,0,357.5899963378906,745.1199951171875,17.0,-0.009587380103766918,2.528287887573242,9.58738019107841e-05,-1204.73095703125,852.8009643554688,0.10099999606609344,-0.0007099999929778278,0.0,0.0014099999098107219
1.183319091796875,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014841810800135136,0.0,0.0,0.0,0,1,0,337.3299865722656,759.4400024414062,17.0,-0.009587380103766918,2.528287887573242,0.0,-1218.7908935546875,861.5209350585938,0.10099999606609344,-0.0006099999882280827,0.0,-0.006909999996423721
